x,y,z,results4,results5
0.244697837,3478.296996,13794.76852,1910.438166,1901.411718
0.342505273,3479.048806,13800.81204,1912.517395,1907.588457
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.625895328,3479.885559,13807.39386,1913.577855,1915.564374
-0.273716724,3480.128178,13810.07878,1915.021533,1917.908584
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.130554794,3480.318877,13813.02267,1916.233813,1920.851285
-0.162984853,3480.112874,13812.86406,1916.173392,1920.752682
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.174706626,3479.935829,13813.3781,1916.36455,1921.324898
-0.19458216,3479.839849,13813.00262,1916.173713,1920.976746
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.297626584,3479.537211,13811.24673,1915.367364,1919.358422
-0.179411637,3479.73681,13814.21478,1916.55631,1922.256681
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.158652857,3479.836213,13814.84469,1916.800104,1922.90847
-0.648476643,3478.945875,13807.30265,1913.072781,1916.381581
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
0.333591943,3477.714513,13796.44502,1911.378055,1903.344694
-0.219850171,3479.845474,13812.15137,1915.808585,1920.425353
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.098562355,3480.373508,13815.18013,1917.07945,1923.364973
-0.097979231,3480.538136,13813.34513,1916.446709,1921.455216
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332100028,3480.230478,13808.63323,1914.592725,1916.82452
-0.332592775,3480.190207,13808.76247,1914.61616,1916.945394
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.337022932,3480.146652,13808.85778,1914.627185,1917.035204
-0.681411342,3479.799388,13806.63692,1913.313124,1915.352047
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.653092434,3479.565915,13805.04976,1914.478064,1912.066135
0.560173376,3478.909475,13803.5659,1914.077726,1910.491087
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.487579642,3478.265329,13801.69736,1913.539156,1908.559705
0.751687791,3478.802843,13805.58739,1915.387542,1912.047002
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
-0.415198849,3479.369106,13809.43275,1914.661851,1918.061119
0.74088741,3479.909163,13805.78089,1914.677999,1912.993381
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
0.218633635,3480.301507,13802.70123,1912.958057,1910.472173
-0.460670813,3479.798147,13807.96164,1914.179043,1916.383544
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.277216164,3479.576508,13810.88239,1915.320405,1919.208901
-0.236677081,3479.664815,13811.47704,1915.603444,1919.810269
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.241268224,3479.618242,13811.48004,1915.613791,1919.88105
-0.098703807,3480.178794,13814.68452,1916.964987,1923.004563
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.106482096,3480.189619,13813.8039,1916.688828,1922.164281
-0.099968193,3480.293004,13813.36772,1916.562726,1921.709578
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.07897,13811.38206,1915.950839,1919.633971
0,3481.119329,13811.65589,1916.047306,1919.900135
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.159625,13811.92328,1916.141881,1920.159786
0,3481.209473,13812.50414,1916.330561,1920.751835
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.294852702,3479.975008,13809.63363,1915.037062,1918.096939
-0.104681731,3480.42643,13813.74725,1916.652624,1922.078883
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.119817745,3480.340252,13813.75954,1916.615996,1922.107917
-0.121334805,3480.28814,13814.33378,1916.799448,1922.656067
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
-0.684196004,3479.055644,13806.83342,1912.955446,1916.193845
0.652964143,3479.073138,13804.61612,1914.65562,1911.424111
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
0.458907385,3479.088472,13802.40249,1913.440565,1909.578696
-0.295563126,3480.108346,13809.56963,1914.919527,1917.887245
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.209638915,3480.286487,13810.6979,1915.419136,1918.940208
-0.193772345,3480.374461,13810.88046,1915.51639,1919.116894
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.378903895,3478.993714,13800.61443,1912.778257,1907.873529
0.640738775,3479.397903,13804.66514,1914.523193,1911.609617
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.405657455,3479.751129,13809.22724,1914.589825,1917.761637
-0.155409111,3480.195443,13813.37302,1916.408969,1921.607302
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.125334988,3480.236955,13814.4752,1916.840874,1922.690868
-0.128446842,3480.243625,13813.70118,1916.577978,1921.942478
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.34576874,3480.012589,13808.79705,1914.678561,1917.195441
-0.488972169,3479.892168,13807.57589,1914.099716,1916.176414
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.576943243,3479.867133,13806.91771,1913.793006,1915.657268
-0.746387287,3479.589405,13806.02745,1913.081849,1915.164989
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.677118739,3479.294831,13805.01022,1914.710605,1912.179023
0.754144117,3479.334548,13805.57473,1915.005976,1912.613291
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.750817315,3479.387018,13806.0374,1912.962937,1915.259768
-0.638737382,3479.656698,13806.64471,1913.521474,1915.545659
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
-0.522318035,3479.922586,13807.13783,1913.961962,1915.801886
0.458738538,3479.166117,13802.56783,1913.447606,1910.055208
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.344032154,3478.34254,13798.5063,1912.058163,1905.908175
0.474602403,3479.061573,13802.54076,1913.531765,1909.924746
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.674578381,3479.76359,13806.50584,1913.41969,1915.468919
-0.658494295,3479.660719,13806.73447,1913.442783,1915.715419
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
-0.682614032,3479.575445,13806.68536,1913.315676,1915.7398
0.774662288,3479.572432,13805.8893,1915.214439,1912.76157
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.701569425,3479.514729,13805.3501,1914.954149,1912.30362
0.650503437,3479.125196,13804.64607,1914.809595,1911.462898
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
0.422745006,3478.828544,13801.12011,1913.227823,1908.252473
-0.183083883,3480.303163,13812.44698,1916.118028,1920.774409
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
-0.230083496,3480.497663,13810.19871,1915.297136,1918.497158
