x0,y0,z0,Radius,Rsquare
3481.469071,19797,13809.52881,1914.439623,0.999956994
3481.532298,19798,13808.38272,1913.549349,0.999900308
3481.532298,19799,13808.38272,1913.549349,0.999900308
3481.532298,19800,13808.38272,1913.549349,0.999900308
3481.532298,19801,13808.38272,1913.549349,0.999900308
3481.532298,19802,13808.38272,1913.549349,0.999900308
3481.532298,19803,13808.38272,1913.549349,0.999900308
3481.532298,19804,13808.38272,1913.549349,0.999900308
3481.507785,19805,13808.5234,1913.653589,0.999904776
3480.608233,19806,13809.22324,1913.885943,0.999524079
3480.608233,19807,13809.22324,1913.885943,0.999524079
3480.608233,19808,13809.22324,1913.885943,0.999524079
3480.608233,19809,13809.22324,1913.885943,0.999524079
3480.608233,19810,13809.22324,1913.885943,0.999524079
3480.608233,19811,13809.22324,1913.885943,0.999524079
3480.608233,19812,13809.22324,1913.885943,0.999524079
3480.70445,19813,13808.51817,1913.557337,0.999832418
3481.379074,19814,13809.61958,1914.396075,0.999860683
3481.379074,19815,13809.61958,1914.396075,0.999860683
3481.379074,19816,13809.61958,1914.396075,0.999860683
3481.379074,19817,13809.61958,1914.396075,0.999860683
3481.379074,19818,13809.61958,1914.396075,0.999860683
3481.379074,19819,13809.61958,1914.396075,0.999860683
3481.379074,19820,13809.61958,1914.396075,0.999860683
3480.921055,19821,13809.65857,1914.392311,0.999887745
3480.459521,19822,13809.70406,1914.393654,0.999849438
3480.459521,19823,13809.70406,1914.393654,0.999849438
3480.459521,19824,13809.70406,1914.393654,0.999849438
3480.459521,19825,13809.70406,1914.393654,0.999849438
3480.459521,19826,13809.70406,1914.393654,0.999849438
3480.459521,19827,13809.70406,1914.393654,0.999849438
3480.459521,19828,13809.70406,1914.393654,0.999849438
3481.600887,19829,13811.97567,1916.217383,0.999966182
